g,river,region_id,region_name,flower_png
39,BARRINGTON_CLYDE,39,BARRINGTON_CLYDE,tempdata/flower_BARRINGTON_CLYDE.png
39,BARRINGTON_CLYDE,39,BARRINGTON_CLYDE,tempdata/flower_BARRINGTON_CLYDE.png
39,BARRINGTON_CLYDE,39,BARRINGTON_CLYDE,tempdata/flower_BARRINGTON_CLYDE.png
39,BARRINGTON_CLYDE,39,BARRINGTON_CLYDE,tempdata/flower_BARRINGTON_CLYDE.png
39,BARRINGTON_CLYDE,39,BARRINGTON_CLYDE,tempdata/flower_BARRINGTON_CLYDE.png
40,TUSKET_RIVER,40,TUSKET_RIVER,tempdata/flower_TUSKET_RIVER.png
40,TUSKET_RIVER,40,TUSKET_RIVER,tempdata/flower_TUSKET_RIVER.png
40,TUSKET_RIVER,40,TUSKET_RIVER,tempdata/flower_TUSKET_RIVER.png
40,TUSKET_RIVER,40,TUSKET_RIVER,tempdata/flower_TUSKET_RIVER.png
40,TUSKET_RIVER,40,TUSKET_RIVER,tempdata/flower_TUSKET_RIVER.png
40,TUSKET_RIVER,40,TUSKET_RIVER,tempdata/flower_TUSKET_RIVER.png
40,TUSKET_RIVER,40,TUSKET_RIVER,tempdata/flower_TUSKET_RIVER.png
40,TUSKET_RIVER,40,TUSKET_RIVER,tempdata/flower_TUSKET_RIVER.png
40,TUSKET_RIVER,40,TUSKET_RIVER,tempdata/flower_TUSKET_RIVER.png
40,TUSKET_RIVER,40,TUSKET_RIVER,tempdata/flower_TUSKET_RIVER.png
40,TUSKET_RIVER,40,TUSKET_RIVER,tempdata/flower_TUSKET_RIVER.png
40,TUSKET_RIVER,40,TUSKET_RIVER,tempdata/flower_TUSKET_RIVER.png
40,TUSKET_RIVER,40,TUSKET_RIVER,tempdata/flower_TUSKET_RIVER.png
40,TUSKET_RIVER,40,TUSKET_RIVER,tempdata/flower_TUSKET_RIVER.png
40,TUSKET_RIVER,40,TUSKET_RIVER,tempdata/flower_TUSKET_RIVER.png
40,TUSKET_RIVER,40,TUSKET_RIVER,tempdata/flower_TUSKET_RIVER.png
40,TUSKET_RIVER,40,TUSKET_RIVER,tempdata/flower_TUSKET_RIVER.png
40,TUSKET_RIVER,40,TUSKET_RIVER,tempdata/flower_TUSKET_RIVER.png
40,TUSKET_RIVER,40,TUSKET_RIVER,tempdata/flower_TUSKET_RIVER.png
40,TUSKET_RIVER,40,TUSKET_RIVER,tempdata/flower_TUSKET_RIVER.png
40,TUSKET_RIVER,40,TUSKET_RIVER,tempdata/flower_TUSKET_RIVER.png
40,TUSKET_RIVER,40,TUSKET_RIVER,tempdata/flower_TUSKET_RIVER.png
40,TUSKET_RIVER,40,TUSKET_RIVER,tempdata/flower_TUSKET_RIVER.png
41,LISCOMB,41,LISCOMB,tempdata/flower_LISCOMB.png
41,LISCOMB,41,LISCOMB,tempdata/flower_LISCOMB.png
41,LISCOMB,41,LISCOMB,tempdata/flower_LISCOMB.png
41,LISCOMB,41,LISCOMB,tempdata/flower_LISCOMB.png
41,LISCOMB,41,LISCOMB,tempdata/flower_LISCOMB.png
41,LISCOMB,41,LISCOMB,tempdata/flower_LISCOMB.png
41,LISCOMB,41,LISCOMB,tempdata/flower_LISCOMB.png
41,LISCOMB,41,LISCOMB,tempdata/flower_LISCOMB.png
41,LISCOMB,41,LISCOMB,tempdata/flower_LISCOMB.png
41,LISCOMB,41,LISCOMB,tempdata/flower_LISCOMB.png
41,LISCOMB,41,LISCOMB,tempdata/flower_LISCOMB.png
41,LISCOMB,41,LISCOMB,tempdata/flower_LISCOMB.png
41,LISCOMB,41,LISCOMB,tempdata/flower_LISCOMB.png
41,LISCOMB,41,LISCOMB,tempdata/flower_LISCOMB.png
41,LISCOMB,41,LISCOMB,tempdata/flower_LISCOMB.png
41,LISCOMB,41,LISCOMB,tempdata/flower_LISCOMB.png
41,LISCOMB,41,LISCOMB,tempdata/flower_LISCOMB.png
41,LISCOMB,41,LISCOMB,tempdata/flower_LISCOMB.png
41,LISCOMB,41,LISCOMB,tempdata/flower_LISCOMB.png
41,LISCOMB,41,LISCOMB,tempdata/flower_LISCOMB.png
41,LISCOMB,41,LISCOMB,tempdata/flower_LISCOMB.png
41,LISCOMB,41,LISCOMB,tempdata/flower_LISCOMB.png
41,LISCOMB,41,LISCOMB,tempdata/flower_LISCOMB.png
42,EAST_MIDDLE.WEST..PICTOU.,42,EAST_MIDDLE.WEST..PICTOU.,tempdata/flower_EAST_MIDDLE.WEST..PICTOU..png
42,EAST_MIDDLE.WEST..PICTOU.,42,EAST_MIDDLE.WEST..PICTOU.,tempdata/flower_EAST_MIDDLE.WEST..PICTOU..png
42,EAST_MIDDLE.WEST..PICTOU.,42,EAST_MIDDLE.WEST..PICTOU.,tempdata/flower_EAST_MIDDLE.WEST..PICTOU..png
42,EAST_MIDDLE.WEST..PICTOU.,42,EAST_MIDDLE.WEST..PICTOU.,tempdata/flower_EAST_MIDDLE.WEST..PICTOU..png
42,EAST_MIDDLE.WEST..PICTOU.,42,EAST_MIDDLE.WEST..PICTOU.,tempdata/flower_EAST_MIDDLE.WEST..PICTOU..png
42,EAST_MIDDLE.WEST..PICTOU.,42,EAST_MIDDLE.WEST..PICTOU.,tempdata/flower_EAST_MIDDLE.WEST..PICTOU..png
42,EAST_MIDDLE.WEST..PICTOU.,42,EAST_MIDDLE.WEST..PICTOU.,tempdata/flower_EAST_MIDDLE.WEST..PICTOU..png
42,EAST_MIDDLE.WEST..PICTOU.,42,EAST_MIDDLE.WEST..PICTOU.,tempdata/flower_EAST_MIDDLE.WEST..PICTOU..png
42,EAST_MIDDLE.WEST..PICTOU.,42,EAST_MIDDLE.WEST..PICTOU.,tempdata/flower_EAST_MIDDLE.WEST..PICTOU..png
42,EAST_MIDDLE.WEST..PICTOU.,42,EAST_MIDDLE.WEST..PICTOU.,tempdata/flower_EAST_MIDDLE.WEST..PICTOU..png
42,EAST_MIDDLE.WEST..PICTOU.,42,EAST_MIDDLE.WEST..PICTOU.,tempdata/flower_EAST_MIDDLE.WEST..PICTOU..png
42,EAST_MIDDLE.WEST..PICTOU.,42,EAST_MIDDLE.WEST..PICTOU.,tempdata/flower_EAST_MIDDLE.WEST..PICTOU..png
42,EAST_MIDDLE.WEST..PICTOU.,42,EAST_MIDDLE.WEST..PICTOU.,tempdata/flower_EAST_MIDDLE.WEST..PICTOU..png
42,EAST_MIDDLE.WEST..PICTOU.,42,EAST_MIDDLE.WEST..PICTOU.,tempdata/flower_EAST_MIDDLE.WEST..PICTOU..png
42,EAST_MIDDLE.WEST..PICTOU.,42,EAST_MIDDLE.WEST..PICTOU.,tempdata/flower_EAST_MIDDLE.WEST..PICTOU..png
42,EAST_MIDDLE.WEST..PICTOU.,42,EAST_MIDDLE.WEST..PICTOU.,tempdata/flower_EAST_MIDDLE.WEST..PICTOU..png
42,EAST_MIDDLE.WEST..PICTOU.,42,EAST_MIDDLE.WEST..PICTOU.,tempdata/flower_EAST_MIDDLE.WEST..PICTOU..png
42,EAST_MIDDLE.WEST..PICTOU.,42,EAST_MIDDLE.WEST..PICTOU.,tempdata/flower_EAST_MIDDLE.WEST..PICTOU..png
42,EAST_MIDDLE.WEST..PICTOU.,42,EAST_MIDDLE.WEST..PICTOU.,tempdata/flower_EAST_MIDDLE.WEST..PICTOU..png
42,EAST_MIDDLE.WEST..PICTOU.,42,EAST_MIDDLE.WEST..PICTOU.,tempdata/flower_EAST_MIDDLE.WEST..PICTOU..png
42,EAST_MIDDLE.WEST..PICTOU.,42,EAST_MIDDLE.WEST..PICTOU.,tempdata/flower_EAST_MIDDLE.WEST..PICTOU..png
42,EAST_MIDDLE.WEST..PICTOU.,42,EAST_MIDDLE.WEST..PICTOU.,tempdata/flower_EAST_MIDDLE.WEST..PICTOU..png
42,EAST_MIDDLE.WEST..PICTOU.,42,EAST_MIDDLE.WEST..PICTOU.,tempdata/flower_EAST_MIDDLE.WEST..PICTOU..png
43,COUNTRY_HARBOUR,43,COUNTRY_HARBOUR,tempdata/flower_COUNTRY_HARBOUR.png
43,COUNTRY_HARBOUR,43,COUNTRY_HARBOUR,tempdata/flower_COUNTRY_HARBOUR.png
43,COUNTRY_HARBOUR,43,COUNTRY_HARBOUR,tempdata/flower_COUNTRY_HARBOUR.png
43,COUNTRY_HARBOUR,43,COUNTRY_HARBOUR,tempdata/flower_COUNTRY_HARBOUR.png
43,COUNTRY_HARBOUR,43,COUNTRY_HARBOUR,tempdata/flower_COUNTRY_HARBOUR.png
43,COUNTRY_HARBOUR,43,COUNTRY_HARBOUR,tempdata/flower_COUNTRY_HARBOUR.png
43,COUNTRY_HARBOUR,43,COUNTRY_HARBOUR,tempdata/flower_COUNTRY_HARBOUR.png
43,COUNTRY_HARBOUR,43,COUNTRY_HARBOUR,tempdata/flower_COUNTRY_HARBOUR.png
43,COUNTRY_HARBOUR,43,COUNTRY_HARBOUR,tempdata/flower_COUNTRY_HARBOUR.png
43,COUNTRY_HARBOUR,43,COUNTRY_HARBOUR,tempdata/flower_COUNTRY_HARBOUR.png
43,COUNTRY_HARBOUR,43,COUNTRY_HARBOUR,tempdata/flower_COUNTRY_HARBOUR.png
43,COUNTRY_HARBOUR,43,COUNTRY_HARBOUR,tempdata/flower_COUNTRY_HARBOUR.png
43,COUNTRY_HARBOUR,43,COUNTRY_HARBOUR,tempdata/flower_COUNTRY_HARBOUR.png
43,COUNTRY_HARBOUR,43,COUNTRY_HARBOUR,tempdata/flower_COUNTRY_HARBOUR.png
43,COUNTRY_HARBOUR,43,COUNTRY_HARBOUR,tempdata/flower_COUNTRY_HARBOUR.png
43,COUNTRY_HARBOUR,43,COUNTRY_HARBOUR,tempdata/flower_COUNTRY_HARBOUR.png
43,COUNTRY_HARBOUR,43,COUNTRY_HARBOUR,tempdata/flower_COUNTRY_HARBOUR.png
43,COUNTRY_HARBOUR,43,COUNTRY_HARBOUR,tempdata/flower_COUNTRY_HARBOUR.png
43,COUNTRY_HARBOUR,43,COUNTRY_HARBOUR,tempdata/flower_COUNTRY_HARBOUR.png
43,COUNTRY_HARBOUR,43,COUNTRY_HARBOUR,tempdata/flower_COUNTRY_HARBOUR.png
43,COUNTRY_HARBOUR,43,COUNTRY_HARBOUR,tempdata/flower_COUNTRY_HARBOUR.png
43,COUNTRY_HARBOUR,43,COUNTRY_HARBOUR,tempdata/flower_COUNTRY_HARBOUR.png
43,COUNTRY_HARBOUR,43,COUNTRY_HARBOUR,tempdata/flower_COUNTRY_HARBOUR.png
44,NEW_HBR.SALMON,44,NEW_HBR.SALMON,tempdata/flower_NEW_HBR.SALMON.png
44,NEW_HBR.SALMON,44,NEW_HBR.SALMON,tempdata/flower_NEW_HBR.SALMON.png
44,NEW_HBR.SALMON,44,NEW_HBR.SALMON,tempdata/flower_NEW_HBR.SALMON.png
44,NEW_HBR.SALMON,44,NEW_HBR.SALMON,tempdata/flower_NEW_HBR.SALMON.png
44,NEW_HBR.SALMON,44,NEW_HBR.SALMON,tempdata/flower_NEW_HBR.SALMON.png
44,NEW_HBR.SALMON,44,NEW_HBR.SALMON,tempdata/flower_NEW_HBR.SALMON.png
44,NEW_HBR.SALMON,44,NEW_HBR.SALMON,tempdata/flower_NEW_HBR.SALMON.png
44,NEW_HBR.SALMON,44,NEW_HBR.SALMON,tempdata/flower_NEW_HBR.SALMON.png
44,NEW_HBR.SALMON,44,NEW_HBR.SALMON,tempdata/flower_NEW_HBR.SALMON.png
44,NEW_HBR.SALMON,44,NEW_HBR.SALMON,tempdata/flower_NEW_HBR.SALMON.png
44,NEW_HBR.SALMON,44,NEW_HBR.SALMON,tempdata/flower_NEW_HBR.SALMON.png
44,NEW_HBR.SALMON,44,NEW_HBR.SALMON,tempdata/flower_NEW_HBR.SALMON.png
44,NEW_HBR.SALMON,44,NEW_HBR.SALMON,tempdata/flower_NEW_HBR.SALMON.png
44,NEW_HBR.SALMON,44,NEW_HBR.SALMON,tempdata/flower_NEW_HBR.SALMON.png
44,NEW_HBR.SALMON,44,NEW_HBR.SALMON,tempdata/flower_NEW_HBR.SALMON.png
44,NEW_HBR.SALMON,44,NEW_HBR.SALMON,tempdata/flower_NEW_HBR.SALMON.png
44,NEW_HBR.SALMON,44,NEW_HBR.SALMON,tempdata/flower_NEW_HBR.SALMON.png
44,NEW_HBR.SALMON,44,NEW_HBR.SALMON,tempdata/flower_NEW_HBR.SALMON.png
44,NEW_HBR.SALMON,44,NEW_HBR.SALMON,tempdata/flower_NEW_HBR.SALMON.png
44,NEW_HBR.SALMON,44,NEW_HBR.SALMON,tempdata/flower_NEW_HBR.SALMON.png
44,NEW_HBR.SALMON,44,NEW_HBR.SALMON,tempdata/flower_NEW_HBR.SALMON.png
44,NEW_HBR.SALMON,44,NEW_HBR.SALMON,tempdata/flower_NEW_HBR.SALMON.png
44,NEW_HBR.SALMON,44,NEW_HBR.SALMON,tempdata/flower_NEW_HBR.SALMON.png
45,ST_.MARYS,45,ST_.MARYS,tempdata/flower_ST_.MARYS.png
45,ST_.MARYS,45,ST_.MARYS,tempdata/flower_ST_.MARYS.png
45,ST_.MARYS,45,ST_.MARYS,tempdata/flower_ST_.MARYS.png
45,ST_.MARYS,45,ST_.MARYS,tempdata/flower_ST_.MARYS.png
45,ST_.MARYS,45,ST_.MARYS,tempdata/flower_ST_.MARYS.png
45,ST_.MARYS,45,ST_.MARYS,tempdata/flower_ST_.MARYS.png
45,ST_.MARYS,45,ST_.MARYS,tempdata/flower_ST_.MARYS.png
45,ST_.MARYS,45,ST_.MARYS,tempdata/flower_ST_.MARYS.png
45,ST_.MARYS,45,ST_.MARYS,tempdata/flower_ST_.MARYS.png
45,ST_.MARYS,45,ST_.MARYS,tempdata/flower_ST_.MARYS.png
45,ST_.MARYS,45,ST_.MARYS,tempdata/flower_ST_.MARYS.png
45,ST_.MARYS,45,ST_.MARYS,tempdata/flower_ST_.MARYS.png
45,ST_.MARYS,45,ST_.MARYS,tempdata/flower_ST_.MARYS.png
45,ST_.MARYS,45,ST_.MARYS,tempdata/flower_ST_.MARYS.png
45,ST_.MARYS,45,ST_.MARYS,tempdata/flower_ST_.MARYS.png
45,ST_.MARYS,45,ST_.MARYS,tempdata/flower_ST_.MARYS.png
45,ST_.MARYS,45,ST_.MARYS,tempdata/flower_ST_.MARYS.png
45,ST_.MARYS,45,ST_.MARYS,tempdata/flower_ST_.MARYS.png
45,ST_.MARYS,45,ST_.MARYS,tempdata/flower_ST_.MARYS.png
45,ST_.MARYS,45,ST_.MARYS,tempdata/flower_ST_.MARYS.png
45,ST_.MARYS,45,ST_.MARYS,tempdata/flower_ST_.MARYS.png
45,ST_.MARYS,45,ST_.MARYS,tempdata/flower_ST_.MARYS.png
45,ST_.MARYS,45,ST_.MARYS,tempdata/flower_ST_.MARYS.png
46,TRACADIE,46,TRACADIE,tempdata/flower_TRACADIE.png
46,TRACADIE,46,TRACADIE,tempdata/flower_TRACADIE.png
46,TRACADIE,46,TRACADIE,tempdata/flower_TRACADIE.png
46,TRACADIE,46,TRACADIE,tempdata/flower_TRACADIE.png
46,TRACADIE,46,TRACADIE,tempdata/flower_TRACADIE.png
46,TRACADIE,46,TRACADIE,tempdata/flower_TRACADIE.png
46,TRACADIE,46,TRACADIE,tempdata/flower_TRACADIE.png
46,TRACADIE,46,TRACADIE,tempdata/flower_TRACADIE.png
46,TRACADIE,46,TRACADIE,tempdata/flower_TRACADIE.png
46,TRACADIE,46,TRACADIE,tempdata/flower_TRACADIE.png
46,TRACADIE,46,TRACADIE,tempdata/flower_TRACADIE.png
46,TRACADIE,46,TRACADIE,tempdata/flower_TRACADIE.png
46,TRACADIE,46,TRACADIE,tempdata/flower_TRACADIE.png
46,TRACADIE,46,TRACADIE,tempdata/flower_TRACADIE.png
46,TRACADIE,46,TRACADIE,tempdata/flower_TRACADIE.png
46,TRACADIE,46,TRACADIE,tempdata/flower_TRACADIE.png
46,TRACADIE,46,TRACADIE,tempdata/flower_TRACADIE.png
46,TRACADIE,46,TRACADIE,tempdata/flower_TRACADIE.png
46,TRACADIE,46,TRACADIE,tempdata/flower_TRACADIE.png
46,TRACADIE,46,TRACADIE,tempdata/flower_TRACADIE.png
46,TRACADIE,46,TRACADIE,tempdata/flower_TRACADIE.png
46,TRACADIE,46,TRACADIE,tempdata/flower_TRACADIE.png
46,TRACADIE,46,TRACADIE,tempdata/flower_TRACADIE.png
47,CLAM_HRB.ST..FRANCIS,47,CLAM_HRB.ST..FRANCIS,tempdata/flower_CLAM_HRB.ST..FRANCIS.png
47,CLAM_HRB.ST..FRANCIS,47,CLAM_HRB.ST..FRANCIS,tempdata/flower_CLAM_HRB.ST..FRANCIS.png
47,CLAM_HRB.ST..FRANCIS,47,CLAM_HRB.ST..FRANCIS,tempdata/flower_CLAM_HRB.ST..FRANCIS.png
47,CLAM_HRB.ST..FRANCIS,47,CLAM_HRB.ST..FRANCIS,tempdata/flower_CLAM_HRB.ST..FRANCIS.png
47,CLAM_HRB.ST..FRANCIS,47,CLAM_HRB.ST..FRANCIS,tempdata/flower_CLAM_HRB.ST..FRANCIS.png
47,CLAM_HRB.ST..FRANCIS,47,CLAM_HRB.ST..FRANCIS,tempdata/flower_CLAM_HRB.ST..FRANCIS.png
47,CLAM_HRB.ST..FRANCIS,47,CLAM_HRB.ST..FRANCIS,tempdata/flower_CLAM_HRB.ST..FRANCIS.png
47,CLAM_HRB.ST..FRANCIS,47,CLAM_HRB.ST..FRANCIS,tempdata/flower_CLAM_HRB.ST..FRANCIS.png
47,CLAM_HRB.ST..FRANCIS,47,CLAM_HRB.ST..FRANCIS,tempdata/flower_CLAM_HRB.ST..FRANCIS.png
47,CLAM_HRB.ST..FRANCIS,47,CLAM_HRB.ST..FRANCIS,tempdata/flower_CLAM_HRB.ST..FRANCIS.png
47,CLAM_HRB.ST..FRANCIS,47,CLAM_HRB.ST..FRANCIS,tempdata/flower_CLAM_HRB.ST..FRANCIS.png
47,CLAM_HRB.ST..FRANCIS,47,CLAM_HRB.ST..FRANCIS,tempdata/flower_CLAM_HRB.ST..FRANCIS.png
47,CLAM_HRB.ST..FRANCIS,47,CLAM_HRB.ST..FRANCIS,tempdata/flower_CLAM_HRB.ST..FRANCIS.png
47,CLAM_HRB.ST..FRANCIS,47,CLAM_HRB.ST..FRANCIS,tempdata/flower_CLAM_HRB.ST..FRANCIS.png
47,CLAM_HRB.ST..FRANCIS,47,CLAM_HRB.ST..FRANCIS,tempdata/flower_CLAM_HRB.ST..FRANCIS.png
47,CLAM_HRB.ST..FRANCIS,47,CLAM_HRB.ST..FRANCIS,tempdata/flower_CLAM_HRB.ST..FRANCIS.png
47,CLAM_HRB.ST..FRANCIS,47,CLAM_HRB.ST..FRANCIS,tempdata/flower_CLAM_HRB.ST..FRANCIS.png
47,CLAM_HRB.ST..FRANCIS,47,CLAM_HRB.ST..FRANCIS,tempdata/flower_CLAM_HRB.ST..FRANCIS.png
47,CLAM_HRB.ST..FRANCIS,47,CLAM_HRB.ST..FRANCIS,tempdata/flower_CLAM_HRB.ST..FRANCIS.png
47,CLAM_HRB.ST..FRANCIS,47,CLAM_HRB.ST..FRANCIS,tempdata/flower_CLAM_HRB.ST..FRANCIS.png
47,CLAM_HRB.ST..FRANCIS,47,CLAM_HRB.ST..FRANCIS,tempdata/flower_CLAM_HRB.ST..FRANCIS.png
47,CLAM_HRB.ST..FRANCIS,47,CLAM_HRB.ST..FRANCIS,tempdata/flower_CLAM_HRB.ST..FRANCIS.png
47,CLAM_HRB.ST..FRANCIS,47,CLAM_HRB.ST..FRANCIS,tempdata/flower_CLAM_HRB.ST..FRANCIS.png
48,SOUTH_WEST,48,SOUTH_WEST,tempdata/flower_SOUTH_WEST.png
48,SOUTH_WEST,48,SOUTH_WEST,tempdata/flower_SOUTH_WEST.png
48,SOUTH_WEST,48,SOUTH_WEST,tempdata/flower_SOUTH_WEST.png
48,SOUTH_WEST,48,SOUTH_WEST,tempdata/flower_SOUTH_WEST.png
48,SOUTH_WEST,48,SOUTH_WEST,tempdata/flower_SOUTH_WEST.png
48,SOUTH_WEST,48,SOUTH_WEST,tempdata/flower_SOUTH_WEST.png
48,SOUTH_WEST,48,SOUTH_WEST,tempdata/flower_SOUTH_WEST.png
48,SOUTH_WEST,48,SOUTH_WEST,tempdata/flower_SOUTH_WEST.png
48,SOUTH_WEST,48,SOUTH_WEST,tempdata/flower_SOUTH_WEST.png
48,SOUTH_WEST,48,SOUTH_WEST,tempdata/flower_SOUTH_WEST.png
48,SOUTH_WEST,48,SOUTH_WEST,tempdata/flower_SOUTH_WEST.png
48,SOUTH_WEST,48,SOUTH_WEST,tempdata/flower_SOUTH_WEST.png
48,SOUTH_WEST,48,SOUTH_WEST,tempdata/flower_SOUTH_WEST.png
48,SOUTH_WEST,48,SOUTH_WEST,tempdata/flower_SOUTH_WEST.png
48,SOUTH_WEST,48,SOUTH_WEST,tempdata/flower_SOUTH_WEST.png
48,SOUTH_WEST,48,SOUTH_WEST,tempdata/flower_SOUTH_WEST.png
48,SOUTH_WEST,48,SOUTH_WEST,tempdata/flower_SOUTH_WEST.png
48,SOUTH_WEST,48,SOUTH_WEST,tempdata/flower_SOUTH_WEST.png
48,SOUTH_WEST,48,SOUTH_WEST,tempdata/flower_SOUTH_WEST.png
48,SOUTH_WEST,48,SOUTH_WEST,tempdata/flower_SOUTH_WEST.png
48,SOUTH_WEST,48,SOUTH_WEST,tempdata/flower_SOUTH_WEST.png
48,SOUTH_WEST,48,SOUTH_WEST,tempdata/flower_SOUTH_WEST.png
48,SOUTH_WEST,48,SOUTH_WEST,tempdata/flower_SOUTH_WEST.png
49,FRENCH,49,FRENCH,tempdata/flower_FRENCH.png
49,FRENCH,49,FRENCH,tempdata/flower_FRENCH.png
49,FRENCH,49,FRENCH,tempdata/flower_FRENCH.png
49,FRENCH,49,FRENCH,tempdata/flower_FRENCH.png
49,FRENCH,49,FRENCH,tempdata/flower_FRENCH.png
49,FRENCH,49,FRENCH,tempdata/flower_FRENCH.png
49,FRENCH,49,FRENCH,tempdata/flower_FRENCH.png
49,FRENCH,49,FRENCH,tempdata/flower_FRENCH.png
49,FRENCH,49,FRENCH,tempdata/flower_FRENCH.png
49,FRENCH,49,FRENCH,tempdata/flower_FRENCH.png
49,FRENCH,49,FRENCH,tempdata/flower_FRENCH.png
49,FRENCH,49,FRENCH,tempdata/flower_FRENCH.png
49,FRENCH,49,FRENCH,tempdata/flower_FRENCH.png
49,FRENCH,49,FRENCH,tempdata/flower_FRENCH.png
49,FRENCH,49,FRENCH,tempdata/flower_FRENCH.png
49,FRENCH,49,FRENCH,tempdata/flower_FRENCH.png
49,FRENCH,49,FRENCH,tempdata/flower_FRENCH.png
49,FRENCH,49,FRENCH,tempdata/flower_FRENCH.png
49,FRENCH,49,FRENCH,tempdata/flower_FRENCH.png
49,FRENCH,49,FRENCH,tempdata/flower_FRENCH.png
49,FRENCH,49,FRENCH,tempdata/flower_FRENCH.png
49,FRENCH,49,FRENCH,tempdata/flower_FRENCH.png
49,FRENCH,49,FRENCH,tempdata/flower_FRENCH.png
